block_id,available,timestamp
847041,6,4/19/12 2:46
363132,5,4/19/12 2:46
326082,5,4/19/12 2:46
502271,3,4/19/12 2:47
585052,5,4/19/12 2:48
585092,10,4/19/12 2:49
326072,16,4/19/12 2:49
847052,5,4/19/12 2:51
585022,5,4/19/12 2:52
326072,18,4/19/12 2:52
326022,3,4/19/12 2:53
326022,4,4/19/12 2:54
616241,8,4/19/12 2:55
363131,8,4/19/12 2:55
363121,4,4/19/12 2:57
326062,4,4/19/12 2:57
325042,9,4/19/12 2:57
847032,6,4/19/12 2:57
616241,10,4/19/12 2:57
326081,10,4/19/12 2:59
326062,5,4/19/12 3:00
546272,3,4/19/12 3:00
326022,5,4/19/12 3:02
546281,9,4/19/12 3:02
363131,7,4/19/12 3:03
847031,10,4/19/12 3:05
585051,7,4/19/12 3:06
847032,5,4/19/12 3:06
847041,7,4/19/12 3:06
326072,19,4/19/12 3:07
562261,3,4/19/12 3:08
325032,11,4/19/12 3:08
585051,8,4/19/12 3:08
847032,7,4/19/12 3:08
363131,6,4/19/12 3:09
326022,4,4/19/12 3:12
326081,11,4/19/12 3:12
546281,10,4/19/12 3:12
562262,5,4/19/12 3:14
326022,5,4/19/12 3:14
847052,6,4/19/12 3:14
546272,4,4/19/12 3:14
326071,15,4/19/12 3:15
326071,16,4/19/12 3:19
585022,6,4/19/12 3:19
585032,5,4/19/12 3:20
326042,10,4/19/12 3:20
562242,6,4/19/12 3:20
326022,4,4/19/12 3:20
546281,11,4/19/12 3:21
325041,15,4/19/12 3:22
363131,7,4/19/12 3:22
562262,6,4/19/12 3:23
325052,4,4/19/12 3:23
562262,5,4/19/12 3:24
325041,16,4/19/12 3:25
546273,3,4/19/12 3:26
562262,4,4/19/12 3:29
326082,6,4/19/12 3:32
585042,6,4/19/12 3:34
562261,4,4/19/12 3:39
363131,6,4/19/12 3:40
847031,11,4/19/12 3:41
585022,7,4/19/12 3:43
363131,7,4/19/12 3:43
612311,4,4/19/12 3:43
363131,8,4/19/12 3:45
612311,6,4/19/12 3:46
325032,12,4/19/12 3:47
325031,9,4/19/12 3:48
585032,4,4/19/12 3:48
585052,4,4/19/12 3:54
585052,3,4/19/12 3:57
325031,10,4/19/12 4:00
542301,7,4/19/12 4:01
363131,9,4/19/12 4:02
325031,12,4/19/12 4:05
326072,18,4/19/12 4:05
326052,7,4/19/12 4:05
847052,7,4/19/12 4:06
325032,14,4/19/12 4:08
326082,5,4/19/12 4:13
363131,8,4/19/12 4:13
326072,17,4/19/12 4:15
585052,2,4/19/12 4:18
363121,3,4/19/12 4:20
562261,3,4/19/12 4:24
847031,12,4/19/12 4:25
326072,18,4/19/12 4:25
325032,13,4/19/12 4:26
562261,4,4/19/12 4:27
363131,9,4/19/12 4:27
847001,13,4/19/12 4:27
325032,14,4/19/12 4:28
542301,8,4/19/12 4:29
847031,11,4/19/12 4:31
847031,12,4/19/12 4:34
326042,9,4/19/12 4:34
363131,10,4/19/12 4:35
847031,11,4/19/12 4:36
326062,6,4/19/12 4:40
326042,10,4/19/12 4:42
847031,12,4/19/12 4:52
325032,12,4/19/12 4:53
585022,8,4/19/12 4:53
325032,13,4/19/12 4:55
562261,3,4/19/12 4:57
585052,1,4/19/12 5:01
616231,3,4/19/12 5:04
326042,11,4/19/12 5:05
562261,4,4/19/12 5:05
542301,6,4/19/12 5:07
585052,2,4/19/12 5:07
325032,12,4/19/12 5:08
542301,7,4/19/12 5:09
325032,13,4/19/12 5:10
616241,9,4/19/12 5:10
325032,14,4/19/12 5:12
585012,6,4/19/12 5:15
585012,7,4/19/12 5:17
664232,0,4/19/12 5:18
664232,2,4/19/12 5:22
847041,6,4/19/12 5:22
616241,10,4/19/12 5:31
847041,7,4/19/12 5:31
542301,8,4/19/12 5:34
326052,6,4/19/12 5:49
326052,7,4/19/12 5:51
546281,10,4/19/12 5:51
847021,12,4/19/12 5:51
546281,11,4/19/12 5:54
585032,5,4/19/12 5:55
585032,6,4/19/12 5:57
326022,5,4/19/12 5:58
847021,13,4/19/12 5:59
502282,6,4/19/12 5:59
562261,3,4/19/12 6:00
664232,1,4/19/12 6:00
326022,4,4/19/12 6:02
472281,3,4/19/12 6:04
664232,2,4/19/12 6:06
585012,8,4/19/12 6:13
664232,1,4/19/12 6:17
363131,9,4/19/12 6:24
363131,10,4/19/12 6:27
326072,19,4/19/12 6:27
326072,18,4/19/12 6:31
562261,4,4/19/12 6:32
326072,19,4/19/12 6:33
326022,3,4/19/12 6:34
562261,3,4/19/12 6:34
326032,8,4/19/12 6:35
325032,13,4/19/12 6:47
616241,9,4/19/12 6:47
585022,6,4/19/12 6:47
585052,3,4/19/12 6:49
616231,4,4/19/12 6:50
585022,7,4/19/12 6:50
326032,7,4/19/12 6:50
585012,7,4/19/12 6:51
363121,4,4/19/12 6:52
616231,5,4/19/12 6:53
585061,2,4/19/12 6:53
585012,8,4/19/12 6:54
585022,6,4/19/12 6:55
585061,3,4/19/12 6:58
562241,7,4/19/12 6:58
326022,2,4/19/12 6:59
585022,7,4/19/12 7:00
562241,6,4/19/12 7:01
847041,6,4/19/12 7:03
585022,6,4/19/12 7:06
847031,11,4/19/12 7:07
326022,3,4/19/12 7:07
664232,0,4/19/12 7:08
585052,2,4/19/12 7:11
326032,6,4/19/12 7:12
585061,2,4/19/12 7:12
562241,7,4/19/12 7:13
847031,12,4/19/12 7:13
585052,3,4/19/12 7:13
325032,12,4/19/12 7:14
585022,5,4/19/12 7:14
326032,7,4/19/12 7:15
326022,2,4/19/12 7:16
562261,2,4/19/12 7:16
664232,1,4/19/12 7:16
847041,5,4/19/12 7:16
363121,3,4/19/12 7:18
325032,13,4/19/12 7:19
847041,4,4/19/12 7:19
326042,10,4/19/12 7:20
363121,2,4/19/12 7:20
326022,3,4/19/12 7:21
562261,3,4/19/12 7:21
326072,18,4/19/12 7:22
326042,11,4/19/12 7:23
585022,4,4/19/12 7:27
326072,16,4/19/12 7:27
326042,10,4/19/12 7:27
562261,4,4/19/12 7:27
847041,3,4/19/12 7:28
562261,3,4/19/12 7:29
664232,0,4/19/12 7:30
847052,6,4/19/12 7:30
326072,18,4/19/12 7:31
562261,4,4/19/12 7:31
847052,5,4/19/12 7:32
326042,8,4/19/12 7:33
546281,10,4/19/12 7:34
326072,16,4/19/12 7:36
847052,4,4/19/12 7:37
585022,3,4/19/12 7:38
326072,15,4/19/12 7:38
325032,12,4/19/12 7:40
847011,13,4/19/12 7:40
847041,2,4/19/12 7:40
847041,3,4/19/12 7:41
326072,18,4/19/12 7:41
562241,6,4/19/12 7:41
612311,5,4/19/12 7:41
546281,11,4/19/12 7:42
326032,6,4/19/12 7:45
847052,3,4/19/12 7:45
325032,13,4/19/12 7:45
612311,6,4/19/12 7:46
326032,7,4/19/12 7:47
502282,5,4/19/12 7:48
847011,14,4/19/12 7:48
363122,5,4/19/12 7:49
546281,10,4/19/12 7:49
326042,10,4/19/12 7:50
585022,4,4/19/12 7:50
502282,4,4/19/12 7:51
847052,2,4/19/12 7:51
585042,5,4/19/12 7:51
847011,13,4/19/12 7:51
326072,17,4/19/12 7:51
546281,8,4/19/12 7:52
847031,11,4/19/12 7:52
326032,8,4/19/12 7:53
562261,3,4/19/12 7:53
847041,1,4/19/12 7:54
562241,7,4/19/12 7:55
325032,12,4/19/12 7:56
847041,3,4/19/12 7:56
502282,5,4/19/12 7:56
847031,12,4/19/12 7:57
562261,4,4/19/12 7:57
325042,8,4/19/12 7:57
325031,11,4/19/12 7:58
585022,3,4/19/12 7:58
326072,16,4/19/12 7:58
325032,13,4/19/12 8:00
847011,12,4/19/12 8:00
326032,7,4/19/12 8:00
502282,4,4/19/12 8:01
502271,4,4/19/12 8:01
326022,2,4/19/12 8:01
847052,1,4/19/12 8:02
585051,7,4/19/12 8:02
847011,13,4/19/12 8:02
585041,9,4/19/12 8:03
585022,2,4/19/12 8:03
325041,13,4/19/12 8:03
612312,6,4/19/12 8:03
502282,5,4/19/12 8:03
585031,9,4/19/12 8:03
326072,17,4/19/12 8:03
326061,1,4/19/12 8:03
326052,6,4/19/12 8:04
326042,9,4/19/12 8:04
562252,2,4/19/12 8:04
562242,5,4/19/12 8:04
562262,3,4/19/12 8:04
546281,10,4/19/12 8:05
847052,0,4/19/12 8:05
326032,5,4/19/12 8:05
585061,3,4/19/12 8:06
502282,4,4/19/12 8:06
585012,6,4/19/12 8:06
542301,7,4/19/12 8:06
326042,6,4/19/12 8:06
562252,1,4/19/12 8:07
562261,3,4/19/12 8:07
325042,9,4/19/12 8:07
325032,12,4/19/12 8:07
585051,6,4/19/12 8:07
847011,12,4/19/12 8:08
847041,2,4/19/12 8:08
585041,10,4/19/12 8:08
326032,6,4/19/12 8:08
502282,5,4/19/12 8:08
326052,5,4/19/12 8:09
326042,7,4/19/12 8:09
562242,4,4/19/12 8:09
325052,3,4/19/12 8:11
325032,13,4/19/12 8:11
847041,3,4/19/12 8:11
325031,9,4/19/12 8:12
585022,3,4/19/12 8:12
326032,5,4/19/12 8:12
585012,7,4/19/12 8:13
542301,8,4/19/12 8:13
326042,9,4/19/12 8:13
562252,0,4/19/12 8:13
562242,3,4/19/12 8:13
847011,13,4/19/12 8:14
847041,2,4/19/12 8:14
325031,10,4/19/12 8:14
585092,9,4/19/12 8:14
325041,12,4/19/12 8:14
363122,6,4/19/12 8:15
326042,6,4/19/12 8:15
472281,2,4/19/12 8:16
325052,4,4/19/12 8:16
585042,3,4/19/12 8:16
847011,11,4/19/12 8:16
325041,13,4/19/12 8:17
847001,10,4/19/12 8:17
562241,6,4/19/12 8:17
326042,8,4/19/12 8:18
562242,4,4/19/12 8:18
326071,15,4/19/12 8:19
562261,2,4/19/12 8:19
325032,12,4/19/12 8:19
847011,9,4/19/12 8:19
325031,11,4/19/12 8:20
847001,12,4/19/12 8:20
326042,9,4/19/12 8:21
562242,5,4/19/12 8:21
562262,2,4/19/12 8:21
326022,3,4/19/12 8:22
326071,16,4/19/12 8:22
326081,10,4/19/12 8:22
847011,10,4/19/12 8:22
325041,11,4/19/12 8:23
326072,16,4/19/12 8:23
326042,8,4/19/12 8:24
585052,4,4/19/12 8:24
847001,10,4/19/12 8:25
326072,15,4/19/12 8:25
326052,4,4/19/12 8:25
562262,1,4/19/12 8:26
562261,3,4/19/12 8:26
325052,3,4/19/12 8:26
325032,13,4/19/12 8:26
847011,11,4/19/12 8:26
325031,12,4/19/12 8:27
502282,4,4/19/12 8:27
562241,5,4/19/12 8:27
326042,9,4/19/12 8:28
562262,0,4/19/12 8:28
325032,12,4/19/12 8:29
847011,10,4/19/12 8:29
847021,12,4/19/12 8:29
325031,11,4/19/12 8:29
326032,4,4/19/12 8:29
325041,12,4/19/12 8:29
585031,8,4/19/12 8:30
847001,11,4/19/12 8:30
326072,16,4/19/12 8:30
847031,11,4/19/12 8:31
363121,1,4/19/12 8:31
562262,1,4/19/12 8:31
472281,1,4/19/12 8:31
546281,9,4/19/12 8:31
847042,4,4/19/12 8:31
325032,13,4/19/12 8:31
585042,2,4/19/12 8:32
325031,10,4/19/12 8:32
325041,11,4/19/12 8:32
363131,9,4/19/12 8:32
502282,2,4/19/12 8:32
847001,10,4/19/12 8:32
326072,15,4/19/12 8:32
681251,8,4/19/12 8:33
326022,2,4/19/12 8:33
546281,10,4/19/12 8:34
542302,7,4/19/12 8:34
847032,6,4/19/12 8:34
847041,3,4/19/12 8:34
325031,11,4/19/12 8:34
585061,2,4/19/12 8:35
847001,11,4/19/12 8:35
363121,2,4/19/12 8:36
562261,1,4/19/12 8:36
325042,8,4/19/12 8:36
325032,12,4/19/12 8:36
847011,9,4/19/12 8:37
585041,9,4/19/12 8:37
562261,3,4/19/12 8:38
585042,3,4/19/12 8:39
847032,5,4/19/12 8:39
585092,8,4/19/12 8:39
325041,12,4/19/12 8:39
585061,3,4/19/12 8:39
585031,9,4/19/12 8:39
562241,4,4/19/12 8:40
326042,10,4/19/12 8:40
562262,0,4/19/12 8:40
326062,5,4/19/12 8:42
325042,9,4/19/12 8:42
847042,3,4/19/12 8:42
325032,13,4/19/12 8:42
585042,2,4/19/12 8:42
847011,10,4/19/12 8:42
847041,4,4/19/12 8:42
363132,4,4/19/12 8:42
585041,7,4/19/12 8:42
326032,5,4/19/12 8:42
325041,11,4/19/12 8:43
585031,8,4/19/12 8:43
326072,16,4/19/12 8:43
681251,10,4/19/12 8:43
562262,1,4/19/12 8:44
326022,3,4/19/12 8:44
847011,11,4/19/12 8:44
847032,6,4/19/12 8:44
847041,2,4/19/12 8:45
326032,4,4/19/12 8:45
585031,7,4/19/12 8:45
363122,5,4/19/12 8:45
562242,6,4/19/12 8:46
562262,0,4/19/12 8:46
326022,2,4/19/12 8:46
326071,15,4/19/12 8:47
847052,1,4/19/12 8:47
585041,10,4/19/12 8:47
585092,7,4/19/12 8:48
585061,2,4/19/12 8:48
502282,1,4/19/12 8:48
585031,6,4/19/12 8:48
562241,5,4/19/12 8:48
562252,2,4/19/12 8:49
326022,3,4/19/12 8:49
847052,2,4/19/12 8:50
325032,14,4/19/12 8:50
847011,9,4/19/12 8:51
363132,3,4/19/12 8:51
326082,4,4/19/12 8:51
325031,9,4/19/12 8:51
326032,3,4/19/12 8:51
585092,9,4/19/12 8:51
325041,13,4/19/12 8:51
585061,3,4/19/12 8:51
326072,17,4/19/12 8:51
562252,0,4/19/12 8:52
616242,1,4/19/12 8:52
326022,2,4/19/12 8:52
542302,8,4/19/12 8:53
847042,2,4/19/12 8:53
847052,1,4/19/12 8:53
325032,13,4/19/12 8:53
585051,3,4/19/12 8:53
847041,1,4/19/12 8:54
363132,4,4/19/12 8:54
585041,9,4/19/12 8:54
326042,8,4/19/12 8:55
562252,1,4/19/12 8:55
616242,0,4/19/12 8:55
325031,11,4/19/12 8:55
326032,2,4/19/12 8:55
325041,11,4/19/12 8:55
502282,2,4/19/12 8:56
585031,9,4/19/12 8:56
847001,10,4/19/12 8:56
847042,3,4/19/12 8:57
585051,5,4/19/12 8:57
585042,1,4/19/12 8:57
847011,8,4/19/12 8:57
847032,4,4/19/12 8:57
562241,6,4/19/12 8:57
326052,2,4/19/12 8:58
326071,14,4/19/12 8:58
562261,2,4/19/12 8:58
325042,8,4/19/12 8:58
585022,2,4/19/12 8:58
326032,5,4/19/12 8:59
326072,16,4/19/12 8:59
847042,2,4/19/12 8:59
325032,11,4/19/12 8:59
585051,6,4/19/12 8:59
585042,2,4/19/12 8:59
847011,9,4/19/12 8:59
847041,0,4/19/12 8:59
585041,8,4/19/12 9:00
585012,6,4/19/12 9:00
562261,1,4/19/12 9:00
325042,7,4/19/12 9:00
326042,11,4/19/12 9:00
562252,0,4/19/12 9:01
326022,3,4/19/12 9:01
326032,4,4/19/12 9:01
585092,8,4/19/12 9:01
325041,10,4/19/12 9:01
502282,1,4/19/12 9:01
847001,9,4/19/12 9:01
326072,18,4/19/12 9:01
847042,0,4/19/12 9:02
585051,5,4/19/12 9:02
585042,3,4/19/12 9:02
847021,12,4/19/12 9:02
616241,8,4/19/12 9:02
847041,0,4/19/12 9:02
562241,5,4/19/12 9:03
326052,1,4/19/12 9:03
562261,0,4/19/12 9:03
546281,3,4/19/12 9:03
326042,11,4/19/12 9:03
562262,0,4/19/12 9:03
472281,2,4/19/12 9:04
616231,2,4/19/12 9:04
325031,8,4/19/12 9:04
585092,7,4/19/12 9:04
585061,2,4/19/12 9:04
585031,5,4/19/12 9:04
325052,4,4/19/12 9:05
325032,10,4/19/12 9:05
585042,4,4/19/12 9:05
847011,10,4/19/12 9:05
847021,11,4/19/12 9:05
585041,9,4/19/12 9:05
585032,7,4/19/12 9:05
326071,13,4/19/12 9:05
562261,1,4/19/12 9:05
847031,12,4/19/12 9:06
326042,10,4/19/12 9:06
562242,5,4/19/12 9:06
585022,1,4/19/12 9:06
585061,3,4/19/12 9:06
502282,3,4/19/12 9:06
542302,6,4/19/12 9:07
847052,0,4/19/12 9:07
847021,12,4/19/12 9:07
847041,1,4/19/12 9:07
585041,8,4/19/12 9:07
585032,6,4/19/12 9:07
326081,11,4/19/12 9:08
325042,8,4/19/12 9:08
847031,11,4/19/12 9:08
326042,11,4/19/12 9:08
363121,1,4/19/12 9:08
472281,1,4/19/12 9:08
326022,2,4/19/12 9:08
585092,8,4/19/12 9:08
325041,9,4/19/12 9:08
585061,2,4/19/12 9:08
585031,4,4/19/12 9:08
363122,4,4/19/12 9:09
847052,1,4/19/12 9:09
325032,9,4/19/12 9:09
325031,9,4/19/12 9:09
585092,7,4/19/12 9:09
325041,10,4/19/12 9:10
585061,3,4/19/12 9:10
612312,7,4/19/12 9:10
585031,2,4/19/12 9:10
562241,6,4/19/12 9:10
502271,3,4/19/12 9:10
585012,8,4/19/12 9:10
847031,10,4/19/12 9:10
562242,3,4/19/12 9:10
472281,2,4/19/12 9:11
326022,1,4/19/12 9:11
542302,7,4/19/12 9:11
847052,0,4/19/12 9:11
325032,10,4/19/12 9:11
585042,5,4/19/12 9:11
847011,8,4/19/12 9:11
585041,9,4/19/12 9:11
325031,11,4/19/12 9:11
325041,8,4/19/12 9:12
585031,4,4/19/12 9:12
562241,7,4/19/12 9:12
562231,1,4/19/12 9:12
562252,1,4/19/12 9:12
326022,2,4/19/12 9:13
326071,14,4/19/12 9:13
847052,1,4/19/12 9:13
325032,9,4/19/12 9:13
585051,6,4/19/12 9:13
847011,6,4/19/12 9:13
585041,8,4/19/12 9:13
326032,1,4/19/12 9:14
325041,9,4/19/12 9:14
562241,8,4/19/12 9:14
585032,7,4/19/12 9:14
326022,1,4/19/12 9:15
326062,4,4/19/12 9:15
585042,4,4/19/12 9:15
847011,7,4/19/12 9:15
616241,7,4/19/12 9:15
847041,2,4/19/12 9:15
363132,5,4/19/12 9:16
585041,9,4/19/12 9:16
326032,2,4/19/12 9:16
325041,10,4/19/12 9:16
502282,1,4/19/12 9:16
363121,2,4/19/12 9:17
562252,3,4/19/12 9:17
326022,2,4/19/12 9:17
325032,10,4/19/12 9:17
585042,5,4/19/12 9:17
847011,6,4/19/12 9:17
585041,7,4/19/12 9:18
616231,3,4/19/12 9:18
325031,10,4/19/12 9:18
326032,3,4/19/12 9:18
325041,9,4/19/12 9:18
363131,10,4/19/12 9:18
562241,7,4/19/12 9:18
326042,7,4/19/12 9:19
585052,5,4/19/12 9:19
326022,0,4/19/12 9:19
325042,7,4/19/12 9:19
847052,2,4/19/12 9:19
847011,8,4/19/12 9:20
585041,8,4/19/12 9:20
326082,5,4/19/12 9:20
325031,11,4/19/12 9:20
326032,4,4/19/12 9:20
325041,7,4/19/12 9:20
502282,0,4/19/12 9:20
847001,10,4/19/12 9:20
326072,16,4/19/12 9:20
326022,1,4/19/12 9:21
562261,0,4/19/12 9:21
585042,6,4/19/12 9:22
847011,9,4/19/12 9:22
325031,10,4/19/12 9:22
585092,6,4/19/12 9:22
325041,6,4/19/12 9:22
502282,1,4/19/12 9:22
585031,5,4/19/12 9:22
562231,0,4/19/12 9:23
585032,6,4/19/12 9:23
847031,11,4/19/12 9:23
326042,9,4/19/12 9:23
326022,2,4/19/12 9:23
562261,1,4/19/12 9:23
325031,9,4/19/12 9:24
585092,7,4/19/12 9:24
325041,7,4/19/12 9:24
502282,3,4/19/12 9:24
847001,9,4/19/12 9:24
326072,17,4/19/12 9:24
562241,6,4/19/12 9:24
847031,8,4/19/12 9:24
562242,4,4/19/12 9:24
562261,0,4/19/12 9:25
325042,8,4/19/12 9:25
847041,3,4/19/12 9:25
325031,10,4/19/12 9:26
325041,8,4/19/12 9:26
585061,2,4/19/12 9:26
847001,7,4/19/12 9:26
326072,19,4/19/12 9:26
562241,7,4/19/12 9:27
502271,2,4/19/12 9:27
847031,5,4/19/12 9:27
562261,1,4/19/12 9:27
325042,7,4/19/12 9:27
847052,1,4/19/12 9:28
325032,9,4/19/12 9:28
585051,5,4/19/12 9:28
325031,11,4/19/12 9:28
585061,3,4/19/12 9:28
502282,4,4/19/12 9:28
326042,11,4/19/12 9:29
562252,4,4/19/12 9:29
562242,5,4/19/12 9:29
616242,3,4/19/12 9:29
542302,6,4/19/12 9:30
325032,10,4/19/12 9:30
847011,8,4/19/12 9:30
363132,4,4/19/12 9:30
325031,10,4/19/12 9:30
585022,2,4/19/12 9:30
326032,5,4/19/12 9:30
325041,9,4/19/12 9:30
585061,4,4/19/12 9:30
502282,3,4/19/12 9:31
585012,6,4/19/12 9:31
326052,0,4/19/12 9:31
326022,1,4/19/12 9:31
325042,8,4/19/12 9:32
847011,7,4/19/12 9:32
616231,2,4/19/12 9:33
325031,9,4/19/12 9:33
585092,8,4/19/12 9:33
325041,8,4/19/12 9:33
363131,11,4/19/12 9:33
562241,8,4/19/12 9:33
585012,7,4/19/12 9:33
562252,5,4/19/12 9:34
326022,3,4/19/12 9:34
325042,6,4/19/12 9:34
542302,5,4/19/12 9:34
847021,11,4/19/12 9:34
616231,3,4/19/12 9:35
325031,8,4/19/12 9:35
326032,6,4/19/12 9:35
325041,7,4/19/12 9:35
502282,4,4/19/12 9:35
585031,4,4/19/12 9:35
847001,6,4/19/12 9:35
326052,1,4/19/12 9:36
472281,3,4/19/12 9:36
326022,2,4/19/12 9:36
546281,2,4/19/12 9:36
542302,4,4/19/12 9:36
847021,13,4/19/12 9:36
363132,5,4/19/12 9:37
325031,11,4/19/12 9:37
325041,8,4/19/12 9:37
502282,3,4/19/12 9:37
847001,8,4/19/12 9:37
585032,5,4/19/12 9:38
847031,7,4/19/12 9:38
363121,3,4/19/12 9:38
562242,6,4/19/12 9:38
562262,1,4/19/12 9:38
326081,10,4/19/12 9:38
325052,5,4/19/12 9:38
363132,4,4/19/12 9:39
847052,2,4/19/12 9:39
325032,11,4/19/12 9:39
847011,6,4/19/12 9:39
363132,5,4/19/12 9:40
847001,9,4/19/12 9:40
612311,5,4/19/12 9:40
847031,5,4/19/12 9:40
326042,10,4/19/12 9:40
562262,0,4/19/12 9:41
326022,1,4/19/12 9:41
325041,6,4/19/12 9:41
847041,4,4/19/12 9:42
847001,10,4/19/12 9:42
326072,18,4/19/12 9:42
326081,11,4/19/12 9:42
325042,7,4/19/12 9:43
325031,12,4/19/12 9:43
585022,3,4/19/12 9:43
363131,12,4/19/12 9:44
542302,6,4/19/12 9:44
847052,1,4/19/12 9:44
325032,10,4/19/12 9:44
847011,4,4/19/12 9:44
363122,3,4/19/12 9:44
562241,7,4/19/12 9:45
612311,6,4/19/12 9:45
325042,9,4/19/12 9:45
326042,9,4/19/12 9:45
326032,5,4/19/12 9:46
325041,5,4/19/12 9:46
585031,5,4/19/12 9:47
325032,9,4/19/12 9:47
585042,5,4/19/12 9:47
847011,5,4/19/12 9:47
847021,12,4/19/12 9:47
847001,11,4/19/12 9:47
562241,8,4/19/12 9:48
585032,7,4/19/12 9:48
325042,7,4/19/12 9:48
502271,3,4/19/12 9:48
326042,7,4/19/12 9:48
585052,4,4/19/12 9:49
326032,4,4/19/12 9:49
325041,4,4/19/12 9:49
502282,4,4/19/12 9:49
585051,6,4/19/12 9:51
847011,7,4/19/12 9:51
585041,6,4/19/12 9:51
326072,19,4/19/12 9:51
326071,13,4/19/12 9:52
546271,1,4/19/12 9:52
325042,8,4/19/12 9:52
326042,8,4/19/12 9:52
326022,2,4/19/12 9:52
326032,6,4/19/12 9:53
325041,6,4/19/12 9:53
502282,3,4/19/12 9:53
326032,5,4/19/12 9:53
325041,4,4/19/12 9:53
585031,4,4/19/12 9:54
326072,18,4/19/12 9:54
847031,3,4/19/12 9:54
326042,11,4/19/12 9:54
562242,7,4/19/12 9:55
562262,1,4/19/12 9:55
326071,12,4/19/12 9:55
562261,0,4/19/12 9:55
325042,9,4/19/12 9:55
325032,10,4/19/12 9:55
847021,11,4/19/12 9:56
363132,4,4/19/12 9:56
585092,7,4/19/12 9:56
325041,6,4/19/12 9:56
363131,11,4/19/12 9:57
562231,1,4/19/12 9:57
847031,4,4/19/12 9:57
326022,1,4/19/12 9:58
326071,13,4/19/12 9:58
562261,1,4/19/12 9:58
325042,8,4/19/12 9:58
847052,2,4/19/12 9:58
325032,11,4/19/12 9:58
326032,6,4/19/12 9:59
585092,6,4/19/12 9:59
325041,8,4/19/12 10:00
326072,19,4/19/12 10:00
562231,0,4/19/12 10:00
585032,6,4/19/12 10:00
326052,0,4/19/12 10:00
847031,6,4/19/12 10:01
326042,10,4/19/12 10:01
326022,2,4/19/12 10:01
325032,9,4/19/12 10:02
585051,7,4/19/12 10:02
585042,4,4/19/12 10:02
847032,5,4/19/12 10:02
616231,2,4/19/12 10:02
326032,4,4/19/12 10:02
325041,9,4/19/12 10:03
847001,10,4/19/12 10:03
326072,18,4/19/12 10:03
562231,1,4/19/12 10:03
502271,2,4/19/12 10:04
847031,7,4/19/12 10:04
562252,6,4/19/12 10:04
562262,3,4/19/12 10:04
325042,7,4/19/12 10:05
847052,1,4/19/12 10:05
325032,8,4/19/12 10:05
546272,3,4/19/12 10:05
585042,5,4/19/12 10:05
847021,12,4/19/12 10:05
363132,5,4/19/12 10:05
502262,1,4/19/12 10:06
616231,1,4/19/12 10:06
326082,6,4/19/12 10:06
326032,6,4/19/12 10:06
325041,7,4/19/12 10:06
502282,5,4/19/12 10:06
562231,0,4/19/12 10:07
847052,2,4/19/12 10:08
325032,6,4/19/12 10:08
847011,6,4/19/12 10:08
847021,11,4/19/12 10:08
847041,3,4/19/12 10:08
847031,8,4/19/12 10:09
326042,9,4/19/12 10:09
585052,6,4/19/12 10:09
562262,2,4/19/12 10:09
472281,2,4/19/12 10:09
326081,10,4/19/12 10:09
325042,9,4/19/12 10:10
847052,1,4/19/12 10:10
325032,8,4/19/12 10:10
546272,4,4/19/12 10:10
585041,5,4/19/12 10:10
585022,4,4/19/12 10:11
326032,7,4/19/12 10:11
585092,8,4/19/12 10:11
325041,9,4/19/12 10:11
363131,12,4/19/12 10:11
612312,6,4/19/12 10:11
502282,4,4/19/12 10:11
585031,2,4/19/12 10:11
847001,11,4/19/12 10:11
562241,9,4/19/12 10:12
502271,3,4/19/12 10:12
585012,8,4/19/12 10:12
326042,10,4/19/12 10:13
363121,4,4/19/12 10:13
472281,3,4/19/12 10:13
562261,0,4/19/12 10:13
847052,2,4/19/12 10:14
585051,6,4/19/12 10:14
847011,9,4/19/12 10:14
616241,6,4/19/12 10:14
363132,4,4/19/12 10:14
585041,6,4/19/12 10:14
502262,2,4/19/12 10:14
616231,2,4/19/12 10:14
326082,5,4/19/12 10:14
326032,6,4/19/12 10:14
502282,2,4/19/12 10:15
326042,9,4/19/12 10:16
363121,3,4/19/12 10:16
472281,4,4/19/12 10:17
562261,1,4/19/12 10:17
325042,8,4/19/12 10:17
847042,1,4/19/12 10:17
847021,10,4/19/12 10:17
502262,1,4/19/12 10:18
585031,1,4/19/12 10:18
847001,9,4/19/12 10:18
326072,16,4/19/12 10:18
562231,1,4/19/12 10:19
585032,7,4/19/12 10:19
502271,4,4/19/12 10:19
326052,1,4/19/12 10:19
585052,5,4/19/12 10:20
326062,3,4/19/12 10:20
325042,7,4/19/12 10:20
585051,5,4/19/12 10:21
847011,7,4/19/12 10:21
847021,9,4/19/12 10:21
585041,7,4/19/12 10:21
326082,6,4/19/12 10:21
326032,8,4/19/12 10:22
363131,11,4/19/12 10:22
585031,2,4/19/12 10:22
847001,7,4/19/12 10:22
562241,8,4/19/12 10:22
585032,5,4/19/12 10:22
326042,7,4/19/12 10:23
363121,4,4/19/12 10:23
585052,6,4/19/12 10:23
562262,3,4/19/12 10:23
326022,1,4/19/12 10:23
847042,0,4/19/12 10:23
847052,1,4/19/12 10:23
847011,6,4/19/12 10:24
616241,7,4/19/12 10:24
847041,2,4/19/12 10:24
325041,8,4/19/12 10:24
363131,12,4/19/12 10:24
847001,9,4/19/12 10:24
562241,7,4/19/12 10:25
